,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
25,0.0001886640465682222,9.539193365808987e-06,4.1336504585172275e-05,5.511533944689637e-05,6.147480169076903e-05,7.843336767442945e-05,6.3594622438726584e-06,1.5898655609681645e-05,8.903247141421722e-05,2.7557669723448185e-05,5.4055429072917594e-05,4.663605645506616e-05,4.02765942111935e-05,3.7096863089257174e-05,3.2857221593342065e-05,3.0737400845384514e-05,5.193560832496004e-05,8.373291954432333e-05,0.00031055373957578146,0.0006338264036393083,0.00022046135778758548,0.00048225922016034326,0.00033387176780331454,7.525363655249312e-05,0.0,0.00013142888637336826,0.00041972450809559545,0.0005161763521276641,0.0006603241629887776,0.00043880289482721343,0.0015389898630171833,0.0002374199237712459,0.00031903302256761166,0.001099127057815991,0.0001399081693651985,9.645184403206864e-05,4.663605645506616e-05,0.00017276539095854054,3.179731121936329e-05,2.2258117853554304e-05,3.497704234129962e-05,4.451623570710861e-05,0.0006317065828913507,0.00019078386731617974,0.0002734568764865243,0.00019608341918607363,7.737345730045067e-05,3.497704234129962e-05,8.903247141421722e-05,5.4055429072917594e-05,3.391713196732084e-05,4.451623570710861e-05,7.313381580453557e-05,0.00010069148552798376,4.875587720302371e-05,6.359462243872658e-05,5.6175249820875145e-05,0.00012294960338153806,0.00011023067889379274,3.497704234129962e-05,2.861758009742696e-05,2.4377938601511855e-05,1.3778834861724092e-05,2.861758009742696e-05,2.013829710559675e-05,3.60369527152784e-05,2.119820747957553e-05,2.649775934946941e-05,2.2258117853554304e-05,2.2258117853554304e-05,1.695856598366042e-05,1.483874523570287e-05,2.7557669723448185e-05,2.119820747957553e-05,0.00015474691460090135,0.00020562261255188262,0.0003349316781772933,1.80184763576392e-05,0.00017276539095854054,0.00011976987225960173,3.60369527152784e-05,7.843336767442945e-05,0.00036036952715278397,7.313381580453557e-05,3.2857221593342065e-05,6.25347120647478e-05,0.00010493112702389886,0.00011341041001572906,0.0001621662872187528
26,0.00011341041001572906,1.9078386731617974e-05,2.2258117853554304e-05,5.82950705688327e-05,4.5576146081087384e-05,8.691265066625967e-05,2.4377938601511855e-05,3.0737400845384514e-05,5.6175249820875145e-05,1.80184763576392e-05,2.649775934946941e-05,3.179731121936329e-05,3.815677346323595e-05,3.497704234129962e-05,1.5898655609681645e-05,2.7557669723448185e-05,4.875587720302371e-05,5.193560832496004e-05,0.0002713370557385667,0.0004525817296889375,0.00018442440507230709,0.00040912540435580766,0.0004101853147297864,0.00026603750386867286,4.451623570710861e-05,0.0,0.00020986225404779772,0.00028087624910437574,0.0003624893479007415,0.00024271947564113977,0.0007398174410371859,0.00011553023076368663,0.00018548431544628587,0.0006476052385010324,0.00013566852786928336,0.00011341041001572906,4.663605645506616e-05,0.00017806494282843443,2.2258117853554304e-05,3.815677346323595e-05,5.6175249820875145e-05,6.147480169076903e-05,0.0006995408468259924,0.0001833644946983283,0.00023953974451920346,0.00021834153703962793,0.00012824915525143195,6.25347120647478e-05,5.82950705688327e-05,3.179731121936329e-05,3.60369527152784e-05,4.345632533312983e-05,4.9815787577002485e-05,6.041489131679025e-05,3.2857221593342065e-05,3.815677346323595e-05,3.7096863089257174e-05,9.221220253615354e-05,9.645184403206864e-05,5.935498094281148e-05,3.0737400845384514e-05,5.087569795098127e-05,3.179731121936329e-05,3.60369527152784e-05,1.9078386731617974e-05,3.0737400845384514e-05,9.539193365808987e-06,3.391713196732084e-05,1.695856598366042e-05,1.695856598366042e-05,1.3778834861724092e-05,1.3778834861724092e-05,1.165901411376654e-05,8.47928299183021e-06,0.0001346086174953046,0.00018548431544628587,0.0002586181312508214,1.80184763576392e-05,0.00011129058926777151,9.327211291013232e-05,5.087569795098127e-05,5.723516019485392e-05,0.00014096807973917725,9.43320232841111e-05,2.331802822753308e-05,5.82950705688327e-05,0.00010493112702389886,8.0553188422387e-05,9.85716647800262e-05
27,0.0001526270938529438,4.239641495915105e-06,4.451623570710861e-05,7.525363655249312e-05,9.009238178819599e-05,0.00011976987225960173,2.861758009742696e-05,4.451623570710861e-05,0.00010493112702389886,2.5437848975490634e-05,7.63135469264719e-05,1.5898655609681645e-05,2.331802822753308e-05,2.649775934946941e-05,1.483874523570287e-05,2.7557669723448185e-05,3.2857221593342065e-05,4.5576146081087384e-05,0.00042184432884355297,0.0007323980684193344,0.00028511589060029085,0.0005977894509240298,0.0005617524982087515,0.00040488576285989256,0.00011447032038970784,0.00016852574946262544,0.0,0.00020032306068198873,0.00038262764500633824,0.0003995862109899987,0.0014732754198304992,0.00021410189554371282,0.0003805078242583807,0.0012379753168072108,0.00014626763160907114,0.0001621662872187528,5.6175249820875145e-05,0.00023106046152737326,2.7557669723448185e-05,4.345632533312983e-05,7.101399505657802e-05,7.419372617851435e-05,0.0011203252652955667,0.00028935553209620595,0.0003158532914456754,0.0003285722159334207,0.00018018476357639198,0.00010069148552798376,0.00012188969300755928,3.179731121936329e-05,6.25347120647478e-05,4.5576146081087384e-05,3.497704234129962e-05,4.9815787577002485e-05,3.815677346323595e-05,6.571444318668413e-05,5.511533944689637e-05,9.963157515400497e-05,9.115229216217477e-05,0.00011023067889379274,5.4055429072917594e-05,6.995408468259925e-05,4.1336504585172275e-05,5.299551869893882e-05,1.9078386731617974e-05,5.193560832496004e-05,1.80184763576392e-05,3.9216683837214724e-05,1.0599103739787764e-05,1.165901411376654e-05,1.695856598366042e-05,2.967749047140574e-05,2.5437848975490634e-05,1.165901411376654e-05,0.0001653460183406891,0.00035083033378697495,0.0004896785927781947,3.0737400845384514e-05,0.0002501388482589912,0.00020456270217790383,8.373291954432333e-05,0.00010811085814583519,0.00030737400845384517,0.0001293090656254107,5.4055429072917594e-05,0.00011870996188562296,0.0001653460183406891,0.00016852574946262544,0.0001430879004871348
28,0.0001430879004871348,1.3778834861724092e-05,4.02765942111935e-05,5.4055429072917594e-05,7.101399505657802e-05,0.00011765005151164418,2.649775934946941e-05,4.345632533312983e-05,0.0001208297826335805,1.9078386731617974e-05,2.4377938601511855e-05,2.5437848975490634e-05,2.013829710559675e-05,1.5898655609681645e-05,2.119820747957553e-05,1.695856598366042e-05,1.2718924487745317e-05,2.2258117853554304e-05,0.0004917984135261522,0.000824610270955488,0.00028511589060029085,0.000634886314013287,0.0006211074791515629,0.0004303236118353832,0.00012824915525143195,0.00026391768312071534,0.00021940144741360671,0.0,0.00022470099928350058,0.0003137334706977178,0.0009655783506946653,0.00018124467395037075,0.00031691320181965413,0.0008797256104023844,0.00017276539095854054,0.00015474691460090135,5.193560832496004e-05,0.00022364108890952182,3.7096863089257174e-05,5.087569795098127e-05,7.20739054305568e-05,7.313381580453557e-05,0.0007853935871182733,0.0002586181312508214,0.00028723571134824837,0.00027239696611254554,0.00018654422582026464,9.751175440604742e-05,0.00012188969300755928,3.391713196732084e-05,3.391713196732084e-05,4.9815787577002485e-05,3.391713196732084e-05,5.935498094281148e-05,2.013829710559675e-05,4.239641495915106e-05,2.649775934946941e-05,6.041489131679025e-05,6.783426393464168e-05,9.43320232841111e-05,4.7695966829044934e-05,5.511533944689637e-05,3.179731121936329e-05,3.9216683837214724e-05,1.2718924487745317e-05,4.875587720302371e-05,1.0599103739787764e-05,1.695856598366042e-05,1.0599103739787764e-05,1.0599103739787764e-05,7.419372617851435e-06,1.5898655609681645e-05,1.5898655609681645e-05,1.2718924487745317e-05,0.00017276539095854054,0.0004038258524859138,0.000531015097363367,3.7096863089257174e-05,0.0002480190275110337,0.00019608341918607363,0.00010069148552798376,0.0001399081693651985,0.00031267356032373903,0.00011765005151164418,4.9815787577002485e-05,8.373291954432333e-05,0.00012188969300755928,0.00014944736273100746,0.00013566852786928336
29,0.00016852574946262544,2.5437848975490634e-05,4.239641495915106e-05,6.25347120647478e-05,7.419372617851435e-05,0.0001208297826335805,3.815677346323595e-05,3.9216683837214724e-05,0.0001377883486172409,4.02765942111935e-05,4.02765942111935e-05,3.2857221593342065e-05,2.649775934946941e-05,2.4377938601511855e-05,2.331802822753308e-05,2.331802822753308e-05,2.649775934946941e-05,3.179731121936329e-05,0.0006560845214928626,0.0009920761100441348,0.00029359517359212105,0.0007302782476713769,0.0006815223704683532,0.00045152181931495873,0.00016004646647079524,0.0002543784897549063,0.00034765060266503866,0.00015898655609681645,0.0,0.00026179786237275776,0.000791753049362146,0.00022788073040543692,0.00032963212630739944,0.0009613387091987501,0.0001526270938529438,0.0001483874523570287,5.82950705688327e-05,0.0002554384001288851,3.0737400845384514e-05,6.359462243872658e-05,7.419372617851435e-05,6.995408468259925e-05,0.0009062233697518538,0.00030843391882782393,0.0003487105130390174,0.0003200929329415905,0.0001886640465682222,0.00014626763160907114,0.00016004646647079524,1.80184763576392e-05,2.7557669723448185e-05,8.267300917034455e-05,4.02765942111935e-05,3.815677346323595e-05,2.5437848975490634e-05,2.013829710559675e-05,2.7557669723448185e-05,3.0737400845384514e-05,5.193560832496004e-05,0.00012718924487745316,5.82950705688327e-05,8.691265066625967e-05,3.815677346323595e-05,3.60369527152784e-05,1.2718924487745317e-05,4.663605645506616e-05,1.9078386731617974e-05,2.013829710559675e-05,1.3778834861724092e-05,1.3778834861724092e-05,1.483874523570287e-05,1.695856598366042e-05,1.5898655609681645e-05,7.419372617851435e-06,0.0001399081693651985,0.00048225922016034326,0.0006391259555092022,3.179731121936329e-05,0.00018760413619424343,0.0001430879004871348,0.0001165901411376654,0.00015898655609681645,0.0002713370557385667,0.0001377883486172409,5.299551869893882e-05,7.20739054305568e-05,0.00012718924487745316,0.00013248879674734705,0.00012824915525143195
30,8.691265066625967e-05,1.165901411376654e-05,1.695856598366042e-05,4.663605645506616e-05,3.497704234129962e-05,7.101399505657802e-05,3.179731121936329e-05,2.649775934946941e-05,8.585274029228089e-05,2.013829710559675e-05,2.649775934946941e-05,1.3778834861724092e-05,1.3778834861724092e-05,6.3594622438726584e-06,8.47928299183021e-06,9.539193365808987e-06,1.483874523570287e-05,2.2258117853554304e-05,0.0003497704234129962,0.0005341948284853032,0.00018654422582026464,0.00037944791388440195,0.00041972450809559545,0.0002554384001288851,9.43320232841111e-05,0.00016852574946262544,0.0003497704234129962,0.00025119875863297,0.00022364108890952182,0.0,0.00027875642835641817,0.00012718924487745316,0.00014944736273100746,0.0004695402956725979,9.009238178819599e-05,8.691265066625967e-05,3.391713196732084e-05,0.0001346086174953046,1.695856598366042e-05,3.815677346323595e-05,5.087569795098127e-05,5.299551869893882e-05,0.0007641953796386977,0.00016852574946262544,0.00020774243329984017,0.00019396359843811608,0.00013566852786928336,6.25347120647478e-05,9.115229216217477e-05,2.331802822753308e-05,2.649775934946941e-05,1.483874523570287e-05,1.165901411376654e-05,3.179731121936329e-05,1.5898655609681645e-05,1.2718924487745317e-05,1.2718924487745317e-05,1.695856598366042e-05,2.331802822753308e-05,5.723516019485392e-05,3.60369527152784e-05,4.451623570710861e-05,2.649775934946941e-05,4.345632533312983e-05,9.539193365808987e-06,3.179731121936329e-05,1.483874523570287e-05,1.80184763576392e-05,1.483874523570287e-05,8.47928299183021e-06,6.3594622438726584e-06,1.165901411376654e-05,9.539193365808987e-06,6.3594622438726584e-06,0.00010387121664992009,0.0002967749047140574,0.0003179731121936329,8.47928299183021e-06,9.85716647800262e-05,9.43320232841111e-05,7.63135469264719e-05,9.43320232841111e-05,0.00017594512208047688,6.889417430862046e-05,3.815677346323595e-05,5.193560832496004e-05,0.00010387121664992009,0.00014626763160907114,0.00013248879674734705
31,0.00026391768312071534,1.5898655609681645e-05,6.67743535606629e-05,0.00010705094777185641,0.0001208297826335805,0.00022788073040543692,9.539193365808987e-05,7.101399505657802e-05,0.00020562261255188262,7.313381580453557e-05,0.00010281130627594131,4.9815787577002485e-05,4.345632533312983e-05,3.815677346323595e-05,1.695856598366042e-05,2.013829710559675e-05,2.2258117853554304e-05,2.331802822753308e-05,0.0010821684918323306,0.002057286035892805,0.0006571444318668414,0.0015909254713421432,0.0016608795560247426,0.0013641046513106852,0.0003953465694940836,0.0005850705264362846,0.001298390208124001,0.0008214305398335517,0.0007323980684193344,0.0002564983105028639,0.0,0.00021834153703962793,0.00020350279180392507,0.0005670520500786453,0.00040488576285989256,0.0001886640465682222,9.43320232841111e-05,0.0005988493612980087,5.511533944689637e-05,0.00013248879674734705,0.0001346086174953046,0.0001335487071213258,0.0013195884156035765,0.0005702317812005817,0.0006942412949560986,0.0004790794890384069,0.0004271438807134469,0.0002840559802263121,0.00039216683837214726,5.087569795098127e-05,6.995408468259925e-05,4.345632533312983e-05,2.5437848975490634e-05,5.723516019485392e-05,3.391713196732084e-05,7.843336767442945e-05,5.299551869893882e-05,7.525363655249312e-05,5.723516019485392e-05,0.0002458992067630761,0.00013566852786928336,0.00010811085814583519,6.359462243872658e-05,8.903247141421722e-05,3.179731121936329e-05,8.373291954432333e-05,3.9216683837214724e-05,5.511533944689637e-05,1.695856598366042e-05,1.165901411376654e-05,1.483874523570287e-05,1.0599103739787764e-05,6.3594622438726584e-06,5.299551869893882e-06,0.00040700558360785014,0.0005066371587618551,0.001028113062759413,4.345632533312983e-05,0.0004568213711848526,0.000331751947055357,0.00024059965489318222,0.0004250240599654893,0.0005628124085827302,0.0002649775934946941,7.525363655249312e-05,0.00013672843824326215,0.00027451678686050306,0.00033917131967320846,0.00029783481508803615
32,4.451623570710861e-05,7.419372617851435e-06,5.299551869893882e-06,2.2258117853554304e-05,1.165901411376654e-05,4.7695966829044934e-05,1.3778834861724092e-05,8.47928299183021e-06,6.041489131679025e-05,8.47928299183021e-06,1.80184763576392e-05,2.013829710559675e-05,3.391713196732084e-05,1.483874523570287e-05,5.299551869893882e-06,1.2718924487745317e-05,1.0599103739787764e-05,7.419372617851435e-06,0.0001971433295600524,0.00031161364994976027,0.00011023067889379274,0.00024483929638909735,0.00029359517359212105,0.00017700503245445564,6.25347120647478e-05,0.00010175139590196254,0.0002374199237712459,0.00019396359843811608,0.00023000055115339447,0.00013248879674734705,0.0002713370557385667,0.0,5.723516019485392e-05,0.00028087624910437574,5.193560832496004e-05,4.5576146081087384e-05,1.0599103739787764e-05,8.161309879636577e-05,1.165901411376654e-05,2.5437848975490634e-05,2.649775934946941e-05,3.9216683837214724e-05,0.0004706002060465767,9.327211291013232e-05,0.0001293090656254107,0.00010811085814583519,5.087569795098127e-05,3.2857221593342065e-05,5.6175249820875145e-05,1.5898655609681645e-05,1.9078386731617974e-05,1.5898655609681645e-05,9.539193365808987e-06,1.483874523570287e-05,3.1797311219363292e-06,1.0599103739787764e-05,5.299551869893882e-06,1.3778834861724092e-05,1.80184763576392e-05,3.391713196732084e-05,1.9078386731617974e-05,2.013829710559675e-05,2.4377938601511855e-05,1.483874523570287e-05,5.299551869893882e-06,2.119820747957553e-05,2.1198207479575525e-06,1.165901411376654e-05,7.419372617851435e-06,1.0599103739787764e-05,5.299551869893882e-06,5.299551869893882e-06,4.239641495915105e-06,4.239641495915105e-06,5.935498094281148e-05,0.00011341041001572906,0.00016746583908864665,6.3594622438726584e-06,7.525363655249312e-05,7.101399505657802e-05,6.041489131679025e-05,5.193560832496004e-05,0.00020032306068198873,6.995408468259925e-05,1.9078386731617974e-05,3.7096863089257174e-05,3.9216683837214724e-05,6.041489131679025e-05,7.843336767442945e-05
33,0.00010599103739787764,6.3594622438726584e-06,1.9078386731617974e-05,3.391713196732084e-05,3.2857221593342065e-05,6.889417430862046e-05,2.2258117853554304e-05,1.3778834861724092e-05,8.479282991830211e-05,2.649775934946941e-05,3.815677346323595e-05,1.80184763576392e-05,2.7557669723448185e-05,2.2258117853554304e-05,7.419372617851435e-06,1.3778834861724092e-05,9.539193365808987e-06,8.47928299183021e-06,0.0003985263006160199,0.0006868219223382471,0.00019926315030800994,0.0005458538425990698,0.0004939182342741098,0.0003232726640635268,8.691265066625967e-05,0.0001664059287146679,0.0003487105130390174,0.00026603750386867286,0.00031055373957578146,0.00016322619759273155,0.0003010145462099725,8.585274029228089e-05,0.0,0.00037096863089257175,9.85716647800262e-05,6.571444318668413e-05,2.2258117853554304e-05,0.0001653460183406891,1.695856598366042e-05,4.7695966829044934e-05,4.345632533312983e-05,4.875587720302371e-05,0.0005034574276399187,0.00021622171629167038,0.00021834153703962793,0.00016322619759273155,0.00013672843824326215,8.479282991830211e-05,8.585274029228089e-05,3.815677346323595e-05,3.391713196732084e-05,2.331802822753308e-05,1.9078386731617974e-05,2.5437848975490634e-05,7.419372617851435e-06,1.483874523570287e-05,1.80184763576392e-05,2.649775934946941e-05,1.0599103739787764e-05,7.63135469264719e-05,3.9216683837214724e-05,5.087569795098127e-05,2.331802822753308e-05,3.179731121936329e-05,7.419372617851435e-06,2.4377938601511855e-05,1.2718924487745317e-05,2.013829710559675e-05,1.165901411376654e-05,1.165901411376654e-05,1.3778834861724092e-05,4.239641495915105e-06,1.0599103739787763e-06,7.419372617851435e-06,0.00011553023076368663,0.0001748852117064981,0.0004250240599654893,1.0599103739787764e-05,0.0001399081693651985,0.0001377883486172409,6.571444318668413e-05,8.161309879636577e-05,0.0001526270938529438,9.43320232841111e-05,3.2857221593342065e-05,4.9815787577002485e-05,0.00010069148552798376,9.43320232841111e-05,0.00011447032038970784
34,0.00020880234367381893,1.5898655609681645e-05,4.345632533312983e-05,9.85716647800262e-05,9.221220253615354e-05,0.00019078386731617974,5.087569795098127e-05,6.995408468259925e-05,0.00019608341918607363,8.161309879636577e-05,8.479282991830211e-05,7.419372617851435e-05,8.903247141421722e-05,6.25347120647478e-05,4.663605645506616e-05,4.345632533312983e-05,3.9216683837214724e-05,3.7096863089257174e-05,0.0011478829350190147,0.002103922092347871,0.00060626873391586,0.0016661791078946364,0.0015559484290008437,0.0011330441897833118,0.0003285722159334207,0.0006052088235418813,0.0012824915525143194,0.0008203706294595729,0.0010090346760277952,0.0004875587720302371,0.0007355777995412708,0.00028087624910437574,0.00034235105079514474,0.0,0.0004335033429573195,0.00016746583908864665,8.479282991830211e-05,0.00060626873391586,4.663605645506616e-05,0.0001335487071213258,0.0001335487071213258,0.00013248879674734705,0.000867006685914639,0.0006264070310214568,0.0006709232667285655,0.0004896785927781947,0.000393226748746126,0.0002543784897549063,0.00031267356032373903,8.691265066625967e-05,0.00010387121664992009,7.525363655249312e-05,3.60369527152784e-05,4.663605645506616e-05,6.67743535606629e-05,4.02765942111935e-05,1.695856598366042e-05,7.313381580453557e-05,0.00010705094777185641,0.00023424019264930957,0.00014202799011315604,0.00017276539095854054,5.723516019485392e-05,9.645184403206864e-05,2.649775934946941e-05,7.737345730045067e-05,4.451623570710861e-05,7.525363655249312e-05,3.2857221593342065e-05,3.60369527152784e-05,3.60369527152784e-05,2.2258117853554304e-05,1.5898655609681645e-05,7.419372617851435e-06,0.00045788128155883136,0.00046000110230678894,0.0012167771093276353,4.451623570710861e-05,0.00040064612136397746,0.000341291140421166,0.00024377938601511856,0.00035083033378697495,0.00042396414959151055,0.00030737400845384517,6.783426393464168e-05,9.85716647800262e-05,0.00036566907902267783,0.000412305135477744,0.0003370514989252509
35,0.0001568667353488589,4.02765942111935e-05,0.0002988947254620149,0.0003773280931364444,0.00022364108890952182,0.00042184432884355297,0.0001526270938529438,3.9216683837214724e-05,0.0002331802822753308,0.00017594512208047688,0.00015474691460090135,0.0001377883486172409,0.00018230458432434953,0.000170645570210583,0.0001165901411376654,0.00013142888637336826,0.00022364108890952182,0.0003200929329415905,0.00013248879674734705,0.0002840559802263121,0.0005808308849403694,0.00022470099928350058,0.0002713370557385667,0.00018124467395037075,7.419372617851435e-05,0.0001430879004871348,0.00020032306068198873,0.0001833644946983283,0.000151567183478965,9.85716647800262e-05,0.00016004646647079524,4.239641495915106e-05,5.6175249820875145e-05,7.737345730045067e-05,0.0,0.00022364108890952182,0.0008055318842238701,0.0005055772483878763,0.00032115284331556924,0.0009168224734916416,0.0006338264036393083,0.0005437340218511123,0.01070615468755962,0.0006931813845821197,0.0007080201298178226,0.0003762681827624656,0.00024483929638909735,0.000331751947055357,6.783426393464168e-05,0.00010917076851981396,9.963157515400497e-05,0.00010599103739787764,9.009238178819599e-05,8.691265066625967e-05,3.60369527152784e-05,8.0553188422387e-05,4.875587720302371e-05,0.00020350279180392507,0.00011129058926777151,0.0002331802822753308,0.0002776965179824394,0.000673043087476523,0.00018230458432434953,0.00016322619759273155,6.041489131679025e-05,3.497704234129962e-05,8.161309879636577e-05,9.85716647800262e-05,8.161309879636577e-05,6.889417430862046e-05,5.6175249820875145e-05,8.373291954432333e-05,4.345632533312983e-05,3.815677346323595e-05,0.0013450262645790672,9.43320232841111e-05,0.0001399081693651985,2.119820747957553e-05,3.9216683837214724e-05,0.00015580682497488014,5.6175249820875145e-05,7.63135469264719e-05,0.000663503894110714,7.419372617851435e-05,3.0737400845384514e-05,2.2258117853554304e-05,7.63135469264719e-05,6.465453281270535e-05,9.327211291013232e-05
36,1.165901411376654e-05,1.2718924487745317e-05,3.60369527152784e-05,5.4055429072917594e-05,2.4377938601511855e-05,4.663605645506616e-05,3.497704234129962e-05,1.165901411376654e-05,5.4055429072917594e-05,3.815677346323595e-05,4.345632533312983e-05,7.419372617851435e-05,7.843336767442945e-05,0.00010281130627594131,4.875587720302371e-05,6.67743535606629e-05,0.0001208297826335805,0.0001165901411376654,1.2718924487745317e-05,1.165901411376654e-05,3.2857221593342065e-05,2.331802822753308e-05,3.2857221593342065e-05,2.7557669723448185e-05,1.5898655609681645e-05,2.4377938601511855e-05,5.723516019485392e-05,6.783426393464168e-05,4.9815787577002485e-05,3.179731121936329e-05,6.995408468259925e-05,1.695856598366042e-05,2.2258117853554304e-05,2.967749047140574e-05,0.0001568667353488589,0.0,3.179731121936329e-05,3.815677346323595e-05,3.391713196732084e-05,8.161309879636577e-05,7.419372617851435e-05,0.00011553023076368663,0.0018548431544628586,8.479282991830211e-05,3.497704234129962e-05,3.7096863089257174e-05,3.2857221593342065e-05,4.345632533312983e-05,1.0599103739787764e-05,5.935498094281148e-05,4.345632533312983e-05,3.815677346323595e-05,7.313381580453557e-05,7.419372617851435e-05,3.2857221593342065e-05,4.345632533312983e-05,4.663605645506616e-05,7.737345730045067e-05,0.00010387121664992009,1.695856598366042e-05,2.967749047140574e-05,6.147480169076903e-05,1.3778834861724092e-05,9.539193365808987e-06,9.539193365808987e-06,5.299551869893882e-06,1.80184763576392e-05,2.4377938601511855e-05,1.695856598366042e-05,2.013829710559675e-05,1.3778834861724092e-05,2.119820747957553e-05,1.0599103739787764e-05,5.299551869893882e-06,0.00013672843824326215,3.179731121936329e-05,1.0599103739787764e-05,5.299551869893882e-06,2.4377938601511855e-05,3.391713196732084e-05,5.299551869893882e-06,1.2718924487745317e-05,0.00023953974451920346,1.0599103739787764e-05,3.1797311219363292e-06,6.3594622438726584e-06,1.483874523570287e-05,6.3594622438726584e-06,1.5898655609681645e-05
37,9.539193365808987e-06,5.299551869893882e-06,1.9078386731617974e-05,3.2857221593342065e-05,2.7557669723448185e-05,2.7557669723448185e-05,2.331802822753308e-05,7.419372617851435e-06,2.967749047140574e-05,1.9078386731617974e-05,2.331802822753308e-05,4.1336504585172275e-05,7.313381580453557e-05,6.041489131679025e-05,3.391713196732084e-05,4.451623570710861e-05,7.419372617851435e-05,0.0001346086174953046,1.3778834861724092e-05,2.013829710559675e-05,4.1336504585172275e-05,1.5898655609681645e-05,1.2718924487745317e-05,8.47928299183021e-06,2.1198207479575525e-06,8.47928299183021e-06,8.47928299183021e-06,1.3778834861724092e-05,8.47928299183021e-06,7.419372617851435e-06,7.419372617851435e-06,1.0599103739787763e-06,2.1198207479575525e-06,1.2718924487745317e-05,0.0005988493612980087,4.875587720302371e-05,0.0,1.483874523570287e-05,2.2258117853554304e-05,8.797256104023844e-05,7.20739054305568e-05,0.000151567183478965,0.0035750776914304128,1.80184763576392e-05,3.0737400845384514e-05,4.5576146081087384e-05,1.695856598366042e-05,3.497704234129962e-05,9.539193365808987e-06,2.967749047140574e-05,1.3778834861724092e-05,2.4377938601511855e-05,2.331802822753308e-05,2.649775934946941e-05,9.539193365808987e-06,2.119820747957553e-05,2.2258117853554304e-05,3.179731121936329e-05,2.649775934946941e-05,1.0599103739787764e-05,1.9078386731617974e-05,9.85716647800262e-05,2.2258117853554304e-05,3.60369527152784e-05,2.119820747957553e-05,1.0599103739787764e-05,2.013829710559675e-05,2.649775934946941e-05,3.497704234129962e-05,2.331802822753308e-05,1.80184763576392e-05,1.483874523570287e-05,1.9078386731617974e-05,1.483874523570287e-05,0.0006264070310214568,7.419372617851435e-06,9.539193365808987e-06,5.299551869893882e-06,7.419372617851435e-06,1.483874523570287e-05,4.239641495915105e-06,4.239641495915105e-06,0.0001579266457228377,1.3778834861724092e-05,1.483874523570287e-05,4.239641495915105e-06,1.695856598366042e-05,8.47928299183021e-06,1.0599103739787764e-05
38,7.419372617851435e-06,1.0599103739787763e-06,5.299551869893882e-06,1.483874523570287e-05,9.539193365808987e-06,9.539193365808987e-06,6.3594622438726584e-06,2.1198207479575525e-06,1.5898655609681645e-05,5.299551869893882e-06,6.3594622438726584e-06,1.0599103739787764e-05,6.3594622438726584e-06,9.539193365808987e-06,3.1797311219363292e-06,2.1198207479575525e-06,5.299551869893882e-06,1.3778834861724092e-05,9.539193365808987e-06,5.299551869893882e-06,2.7557669723448185e-05,1.483874523570287e-05,2.7557669723448185e-05,2.119820747957553e-05,7.419372617851435e-06,1.695856598366042e-05,2.7557669723448185e-05,2.649775934946941e-05,3.815677346323595e-05,2.967749047140574e-05,4.345632533312983e-05,6.3594622438726584e-06,1.3778834861724092e-05,4.7695966829044934e-05,0.000473779937168513,5.299551869893882e-05,4.239641495915105e-06,0.0,7.419372617851435e-06,2.2258117853554304e-05,2.4377938601511855e-05,7.313381580453557e-05,0.0015146119244156713,2.5437848975490634e-05,4.5576146081087384e-05,3.9216683837214724e-05,6.571444318668413e-05,7.63135469264719e-05,6.3594622438726584e-06,7.63135469264719e-05,7.949327804840822e-05,7.843336767442945e-05,5.82950705688327e-05,7.737345730045067e-05,4.02765942111935e-05,7.737345730045067e-05,5.935498094281148e-05,9.751175440604742e-05,0.0001335487071213258,5.299551869893882e-06,2.1198207479575525e-06,3.2857221593342065e-05,1.0599103739787764e-05,7.419372617851435e-06,9.539193365808987e-06,4.239641495915105e-06,8.47928299183021e-06,8.47928299183021e-06,3.1797311219363292e-06,1.0599103739787764e-05,9.539193365808987e-06,8.47928299183021e-06,6.3594622438726584e-06,3.1797311219363292e-06,0.0004080654939818289,1.483874523570287e-05,7.419372617851435e-06,4.239641495915105e-06,4.7695966829044934e-05,8.691265066625967e-05,1.9078386731617974e-05,9.539193365808987e-06,2.967749047140574e-05,7.419372617851435e-06,2.1198207479575525e-06,6.3594622438726584e-06,1.3778834861724092e-05,1.5898655609681645e-05,1.165901411376654e-05
